Schwaigern;Schwaigern;49.1333;9.0500;Germany;DE;DEU;Baden-Württemberg;;11438;1276311065
Hallbergmoos;Hallbergmoos;48.3333;11.7500;Germany;DE;DEU;Bavaria;;11337;1276167916
Rudersberg;Rudersberg;48.8856;9.5281;Germany;DE;DEU;Baden-Württemberg;;11382;1276269287
Dautphe;Dautphe;50.8583;8.5500;Germany;DE;DEU;Hesse;;11475;1276569570
Schöningen;Schoningen;52.1333;10.9500;Germany;DE;DEU;Lower Saxony;;11306;1276898175
Marktheidenfeld;Marktheidenfeld;49.8500;9.6000;Germany;DE;DEU;Bavaria;;11292;1276902218
Nauheim;Nauheim;49.9447;8.4548;Germany;DE;DEU;Hesse;;10819;1276153324
Bannewitz;Bannewitz;50.9931;13.7167;Germany;DE;DEU;Saxony;;11157;1276329981
Stollberg;Stollberg;50.7083;12.7783;Germany;DE;DEU;Saxony;;11303;1276429853
Werther;Werther;52.0750;8.4125;Germany;DE;DEU;North Rhine-Westphalia;;11274;1276520918
Rutesheim;Rutesheim;48.8097;8.9450;Germany;DE;DEU;Baden-Württemberg;;10916;1276637060
Adendorf;Adendorf;53.2833;10.4500;Germany;DE;DEU;Lower Saxony;;10903;1276724557
Recke;Recke;52.3700;7.7189;Germany;DE;DEU;North Rhine-Westphalia;;11371;1276107083
Schönaich;Schonaich;48.6569;9.0628;Germany;DE;DEU;Baden-Württemberg;;10813;1276014009
Trostberg an der Alz;Trostberg an der Alz;48.0167;12.5500;Germany;DE;DEU;Bavaria;;11355;1276546741
Kirchhundem;Kirchhundem;51.1000;8.0833;Germany;DE;DEU;North Rhine-Westphalia;;11485;1276082488
Bad Schwalbach;Bad Schwalbach;50.1333;8.0667;Germany;DE;DEU;Hesse;minor;11277;1276875328
Wittingen;Wittingen;52.7167;10.7333;Germany;DE;DEU;Lower Saxony;;11503;1276184475
Rheinau;Rheinau;48.6678;7.9347;Germany;DE;DEU;Baden-Württemberg;;11395;1276702024
Cadolzburg;Cadolzburg;49.4500;10.8667;Germany;DE;DEU;Bavaria;;11298;1276504101
Hasbergen;Hasbergen;52.2167;7.9167;Germany;DE;DEU;Lower Saxony;;11024;1276722564
Plankstadt;Plankstadt;49.3933;8.5942;Germany;DE;DEU;Baden-Württemberg;;10321;1276993241
Karlsdorf-Neuthard;Karlsdorf-Neuthard;49.1364;8.5439;Germany;DE;DEU;Baden-Württemberg;;10746;1276052458
Welzheim;Welzheim;48.8747;9.6344;Germany;DE;DEU;Baden-Württemberg;;11219;1276045821
Rothenburg ob der Tauber;Rothenburg ob der Tauber;49.3833;10.1833;Germany;DE;DEU;Bavaria;;11243;1276993004
Balve;Balve;51.3333;7.8667;Germany;DE;DEU;North Rhine-Westphalia;;11361;1276429587
Ochsenfurt;Ochsenfurt;49.6500;10.0667;Germany;DE;DEU;Bavaria;;11319;1276225092
Prien am Chiemsee;Prien am Chiemsee;47.8560;12.3462;Germany;DE;DEU;Bavaria;;10950;1276129063
Herbolzheim;Herbolzheim;48.2219;7.7775;Germany;DE;DEU;Baden-Württemberg;;11156;1276610094
Kall;Kall;50.5497;6.5497;Germany;DE;DEU;North Rhine-Westphalia;;11264;1276548947
Handewitt;Handewitt;54.7667;9.3167;Germany;DE;DEU;Schleswig-Holstein;;11250;1276919280
Lauingen;Lauingen;48.5667;10.4333;Germany;DE;DEU;Bavaria;;11137;1276983214
Westerkappeln;Westerkappeln;52.3153;7.8806;Germany;DE;DEU;North Rhine-Westphalia;;11249;1276848242
Herrsching am Ammersee;Herrsching am Ammersee;48.0000;11.1833;Germany;DE;DEU;Bavaria;;10843;1276350477
Ostbevern;Ostbevern;52.0389;7.8458;Germany;DE;DEU;North Rhine-Westphalia;;11229;1276717272
Eichenzell;Eichenzell;50.4934;9.6961;Germany;DE;DEU;Hesse;;11145;1276335851
Mülsen;Mulsen;50.7447;12.5747;Germany;DE;DEU;Saxony;;11113;1276902814
Eisenberg;Eisenberg;50.9667;11.9000;Germany;DE;DEU;Thuringia;minor;10885;1276013201
Kleinblittersdorf;Kleinblittersdorf;49.1583;7.0381;Germany;DE;DEU;Saarland;;10885;1276026284
Drochtersen;Drochtersen;53.7000;9.3833;Germany;DE;DEU;Lower Saxony;;11184;1276168894
Nieder-Olm;Nieder-Olm;49.9083;8.2028;Germany;DE;DEU;Rhineland-Palatinate;;10348;1276571549
Feldkirchen-Westerham;Feldkirchen-Westerham;47.9000;11.8500;Germany;DE;DEU;Bavaria;;11055;1276377703
Engen;Engen;47.8528;8.7714;Germany;DE;DEU;Baden-Württemberg;;11101;1276209924
Lorch;Lorch;48.7983;9.6883;Germany;DE;DEU;Baden-Württemberg;;10929;1276178171
Glückstadt;Gluckstadt;53.7917;9.4219;Germany;DE;DEU;Schleswig-Holstein;;10779;1276320912
Kirchseeon;Kirchseeon;48.0731;11.8861;Germany;DE;DEU;Bavaria;;10655;1276337335
Friedrichsthal;Friedrichsthal;49.3256;7.0961;Germany;DE;DEU;Saarland;;10133;1276137098
Kranenburg;Kranenburg;51.7897;6.0072;Germany;DE;DEU;North Rhine-Westphalia;;11087;1276141690
Braunfels;Braunfels;50.5167;8.3833;Germany;DE;DEU;Hesse;;10994;1276721051
Gottmadingen;Gottmadingen;47.7356;8.7767;Germany;DE;DEU;Baden-Württemberg;;10750;1276476754
Gengenbach;Gengenbach;48.4000;8.0167;Germany;DE;DEU;Baden-Württemberg;;11023;1276778224
Isselburg;Isselburg;51.8331;6.4667;Germany;DE;DEU;North Rhine-Westphalia;;10928;1276291183
Regen;Regen;48.9667;13.1333;Germany;DE;DEU;Bavaria;minor;11001;1276612143
Hagen im Bremischen;Hagen im Bremischen;53.3577;8.6456;Germany;DE;DEU;Lower Saxony;;11110;1276318696
Barmstedt;Barmstedt;53.7833;9.7667;Germany;DE;DEU;Schleswig-Holstein;;10542;1276501444
Osterwieck;Osterwieck;51.9667;10.7167;Germany;DE;DEU;Saxony-Anhalt;;11103;1276571992
Betzdorf;Betzdorf;50.7856;7.8728;Germany;DE;DEU;Rhineland-Palatinate;;10141;1276302333
Belzig;Belzig;52.1422;12.5956;Germany;DE;DEU;Brandenburg;;11096;1276375390
Flöha;Floha;50.8558;13.0714;Germany;DE;DEU;Saxony;;10762;1276141987
Weinböhla;Weinbohla;51.1667;13.5667;Germany;DE;DEU;Saxony;;10568;1276478682
Hammelburg;Hammelburg;50.1167;9.9000;Germany;DE;DEU;Bavaria;;11037;1276000245
Herxheim;Herxheim;49.1469;8.2200;Germany;DE;DEU;Rhineland-Palatinate;;10732;1276512469
Goldbach;Goldbach;49.9889;9.1864;Germany;DE;DEU;Bavaria;;10171;1276681530
Burgstädt;Burgstadt;50.9167;12.8167;Germany;DE;DEU;Saxony;;10672;1276198411
Olbernhau;Olbernhau;50.6667;13.3333;Germany;DE;DEU;Saxony;;10991;1276224877
Donzdorf;Donzdorf;48.6833;9.8167;Germany;DE;DEU;Baden-Württemberg;;10795;1276029380
Malente;Malente;54.1667;10.5500;Germany;DE;DEU;Schleswig-Holstein;;10895;1276687583
Schkopau;Schkopau;51.3833;11.9667;Germany;DE;DEU;Saxony-Anhalt;;10937;1276553925
Schleusingen;Schleusingen;50.5167;10.7500;Germany;DE;DEU;Thuringia;;10960;1276153970
Stephanskirchen;Stephanskirchen;47.8500;12.1833;Germany;DE;DEU;Bavaria;;10643;1276424384
Gernsheim;Gernsheim;49.7500;8.4833;Germany;DE;DEU;Hesse;;10772;1276371631
Waldkirchen;Waldkirchen;48.7305;13.6011;Germany;DE;DEU;Bavaria;;10901;1276702006
Rüthen;Ruthen;51.4933;8.4833;Germany;DE;DEU;North Rhine-Westphalia;;10957;1276776072
Altensteig;Altensteig;48.5864;8.6047;Germany;DE;DEU;Baden-Württemberg;;10806;1276878570
Diedorf;Diedorf;48.3500;10.7667;Germany;DE;DEU;Bavaria;;10667;1276299283
Süßen;Sussen;48.6797;9.7575;Germany;DE;DEU;Baden-Württemberg;;10192;1276876267
Nörvenich;Norvenich;50.8000;6.6500;Germany;DE;DEU;North Rhine-Westphalia;;10816;1276001252
Haigerloch;Haigerloch;48.3647;8.8050;Germany;DE;DEU;Baden-Württemberg;;10836;1276522466
Neuhof;Neuhof;50.4333;9.6167;Germany;DE;DEU;Hesse;;10843;1276724879
Bischofswerda;Bischofswerda;51.1275;14.1797;Germany;DE;DEU;Saxony;;10723;1276164300
Bad Iburg;Bad Iburg;52.1592;8.0472;Germany;DE;DEU;Lower Saxony;;10661;1276794541
Boizenburg;Boizenburg;53.3667;10.7167;Germany;DE;DEU;Mecklenburg-Western Pomerania;;10724;1276001527
Burgkirchen an der Alz;Burgkirchen an der Alz;48.1667;12.7167;Germany;DE;DEU;Bavaria;;10710;1276642803
Ilvesheim;Ilvesheim;49.4725;8.5675;Germany;DE;DEU;Baden-Württemberg;;9346;1276902316
Kaufering;Kaufering;48.0833;10.8833;Germany;DE;DEU;Bavaria;;10355;1276831409
Langenzenn;Langenzenn;49.4944;10.7947;Germany;DE;DEU;Bavaria;;10684;1276092377
Riedlingen;Riedlingen;48.1553;9.4728;Germany;DE;DEU;Baden-Württemberg;;10741;1276567884
Meßstetten;Messstetten;48.1806;8.9625;Germany;DE;DEU;Baden-Württemberg;;10766;1276150050
Kenzingen;Kenzingen;48.1917;7.7683;Germany;DE;DEU;Baden-Württemberg;;10614;1276334266
Erlenbach am Main;Erlenbach am Main;49.8039;9.1639;Germany;DE;DEU;Bavaria;;10256;1276645888
Lollar;Lollar;50.6497;8.7044;Germany;DE;DEU;Hesse;;10395;1276402462
Hambühren;Hambuhren;52.6333;9.9833;Germany;DE;DEU;Lower Saxony;;10683;1276102080
Fürth;Furth;49.6502;8.7803;Germany;DE;DEU;Hesse;;10587;1276167147
Bestwig;Bestwig;51.3667;8.4000;Germany;DE;DEU;North Rhine-Westphalia;;10687;1276089671
Weingarten;Weingarten;49.0514;8.5306;Germany;DE;DEU;Baden-Württemberg;;10482;1276014784
Braunsbedra;Braunsbedra;51.2833;11.9000;Germany;DE;DEU;Saxony-Anhalt;;10678;1276157165
Wald-Michelbach;Wald-Michelbach;49.5724;8.8243;Germany;DE;DEU;Hesse;;10664;1276767345
Demmin;Demmin;53.9050;13.0439;Germany;DE;DEU;Mecklenburg-Western Pomerania;;10657;1276386093
Bleicherode;Bleicherode;51.4167;10.5667;Germany;DE;DEU;Thuringia;;10419;1276520742
Birkenfeld;Birkenfeld;48.8697;8.6361;Germany;DE;DEU;Baden-Württemberg;;10238;1276313867
Felsberg;Felsberg;51.1333;9.4167;Germany;DE;DEU;Hesse;;10638;1276987745
Köngen;Kongen;48.6819;9.3667;Germany;DE;DEU;Baden-Württemberg;;9975;1276029285
Tangerhütte;Tangerhutte;52.4333;11.8000;Germany;DE;DEU;Saxony-Anhalt;;10718;1276201487
Böhl-Iggelheim;Bohl-Iggelheim;49.3714;8.3086;Germany;DE;DEU;Rhineland-Palatinate;;10433;1276858476
Lichtenau;Lichtenau;51.6000;8.8833;Germany;DE;DEU;North Rhine-Westphalia;;10685;1276302835
Dießen am Ammersee;Diessen am Ammersee;47.9500;11.1000;Germany;DE;DEU;Bavaria;;10599;1276330622
Wendeburg;Wendeburg;52.3167;10.4000;Germany;DE;DEU;Lower Saxony;;10526;1276401902
Taufkirchen;Taufkirchen;48.3439;12.1303;Germany;DE;DEU;Bavaria;;10550;1276593079
Neuenhaus;Neuenhaus;52.5000;6.9667;Germany;DE;DEU;Lower Saxony;;10356;1276154780
Hilter;Hilter;52.1357;8.1471;Germany;DE;DEU;Lower Saxony;;10480;1276002004
Merchweiler;Merchweiler;49.3603;7.0600;Germany;DE;DEU;Saarland;;9905;1276171496
Markt Indersdorf;Markt Indersdorf;48.3667;11.3667;Germany;DE;DEU;Bavaria;;10523;1276148696
Burgau;Burgau;48.4322;10.4069;Germany;DE;DEU;Bavaria;;10278;1276192712
Ruppichteroth;Ruppichteroth;50.8456;7.4881;Germany;DE;DEU;North Rhine-Westphalia;;10496;1276384709
Weilheim an der Teck;Weilheim an der Teck;48.6150;9.5386;Germany;DE;DEU;Baden-Württemberg;;10275;1276869346
Querfurt;Querfurt;51.3833;11.6000;Germany;DE;DEU;Saxony-Anhalt;;10593;1276096185
Morbach;Morbach;49.8167;7.1167;Germany;DE;DEU;Rhineland-Palatinate;;10565;1276004908
Altötting;Altotting;48.2267;12.6783;Germany;DE;DEU;Bavaria;minor;10119;1276161581
Grevesmühlen;Grevesmuhlen;53.8667;11.1667;Germany;DE;DEU;Mecklenburg-Western Pomerania;;10440;1276634445
Bobenheim-Roxheim;Bobenheim-Roxheim;49.5839;8.3611;Germany;DE;DEU;Rhineland-Palatinate;;10154;1276712928
Höchberg;Hochberg;49.7831;9.8817;Germany;DE;DEU;Bavaria;;9379;1276298566
Aerzen;Aerzen;52.0496;9.2638;Germany;DE;DEU;Lower Saxony;;10510;1276826554
Schalksmühle;Schalksmuhle;51.2403;7.5333;Germany;DE;DEU;North Rhine-Westphalia;;10341;1276387569
Gommern;Gommern;52.0667;11.8333;Germany;DE;DEU;Saxony-Anhalt;;10543;1276399095
Wustermark;Wustermark;52.5497;12.9497;Germany;DE;DEU;Brandenburg;;10401;1276932359
Wahlstedt;Wahlstedt;53.9500;10.2167;Germany;DE;DEU;Schleswig-Holstein;;9958;1276000715
Nossen;Nossen;51.0500;13.3000;Germany;DE;DEU;Saxony;;10498;1276123820
Dallgow-Döberitz;Dallgow-Doberitz;52.5331;13.0500;Germany;DE;DEU;Brandenburg;;10415;1276604293
Augustdorf;Augustdorf;51.9094;8.7317;Germany;DE;DEU;North Rhine-Westphalia;;10317;1276232704
Altenholz;Altenholz;54.4000;10.1333;Germany;DE;DEU;Schleswig-Holstein;;10024;1276597876
Bad Orb;Bad Orb;50.2167;9.3500;Germany;DE;DEU;Hesse;;10333;1276166672
Veitshöchheim;Veitshochheim;49.8328;9.8817;Germany;DE;DEU;Bavaria;;9652;1276315080
Reiskirchen;Reiskirchen;50.6000;8.8333;Germany;DE;DEU;Hesse;;10310;1276387894
Bad Lauterberg;Bad Lauterberg;51.6317;10.4706;Germany;DE;DEU;Lower Saxony;;10290;1276934554
Altenberge;Altenberge;52.0458;7.4653;Germany;DE;DEU;North Rhine-Westphalia;;10371;1276349933
Wilkau-Haßlau;Wilkau-Hasslau;50.6667;12.5167;Germany;DE;DEU;Saxony;;9784;1276704667
Appenweier;Appenweier;48.5397;7.9800;Germany;DE;DEU;Baden-Württemberg;;10256;1276074686
Höchst im Odenwald;Hochst im Odenwald;49.7992;8.9942;Germany;DE;DEU;Hesse;;10185;1276437736
Schwaikheim;Schwaikheim;48.8714;9.3531;Germany;DE;DEU;Baden-Württemberg;;9481;1276194197
Kirchzarten;Kirchzarten;47.9667;7.9500;Germany;DE;DEU;Baden-Württemberg;;10030;1276548951
Lahstedt;Lahstedt;52.2500;10.2167;Germany;DE;DEU;Lower Saxony;;10262;1276001876
Bad Wildbad;Bad Wildbad;48.7503;8.5506;Germany;DE;DEU;Baden-Württemberg;;10397;1276260316
Steinfeld;Steinfeld;52.6000;8.2167;Germany;DE;DEU;Lower Saxony;;10316;1276800312
Wildberg;Wildberg;48.6239;8.7472;Germany;DE;DEU;Baden-Württemberg;;10306;1276603722
Königsbach-Stein;Konigsbach-Stein;48.9664;8.6089;Germany;DE;DEU;Baden-Württemberg;;10179;1276050894
Klipphausen;Klipphausen;51.0833;13.5333;Germany;DE;DEU;Saxony;;10384;1276821311
Altusried;Altusried;47.8000;10.2167;Germany;DE;DEU;Bavaria;;10361;1276723201
Aulendorf;Aulendorf;47.9542;9.6389;Germany;DE;DEU;Baden-Württemberg;;10277;1276668317
Niebüll;Niebull;54.7881;8.8296;Germany;DE;DEU;Schleswig-Holstein;;10139;1276213521
Bogen;Bogen;48.9167;12.6833;Germany;DE;DEU;Bavaria;;10263;1276422463
Tangermünde;Tangermunde;52.5408;11.9689;Germany;DE;DEU;Saxony-Anhalt;;10350;1276714669
Mörlenbach;Morlenbach;49.5990;8.7369;Germany;DE;DEU;Hesse;;10091;1276069994
Neuenstadt am Kocher;Neuenstadt am Kocher;49.2333;9.3333;Germany;DE;DEU;Baden-Württemberg;;10211;1276757079
Schwaig;Schwaig;49.4692;11.2008;Germany;DE;DEU;Bavaria;;8926;1276904945
Großburgwedel;Grossburgwedel;52.4933;9.8586;Germany;DE;DEU;Lower Saxony;;10306;1276104367
Werlte;Werlte;52.8500;7.6833;Germany;DE;DEU;Lower Saxony;;10260;1276655654
Merzenich;Merzenich;50.8262;6.5267;Germany;DE;DEU;North Rhine-Westphalia;;10149;1276724272
Anröchte;Anrochte;51.5667;8.3333;Germany;DE;DEU;North Rhine-Westphalia;;10275;1276004303
Emsbüren;Emsburen;52.3925;7.2914;Germany;DE;DEU;Lower Saxony;;10338;1276520111
Weil im Schönbuch;Weil im Schonbuch;48.6214;9.0611;Germany;DE;DEU;Baden-Württemberg;;10018;1276376071
Bad Ems;Bad Ems;50.3381;7.7106;Germany;DE;DEU;Rhineland-Palatinate;minor;9761;1276819164
Simbach am Inn;Simbach am Inn;48.2667;13.0167;Germany;DE;DEU;Bavaria;;10111;1276572176
Pasewalk;Pasewalk;53.5000;14.0000;Germany;DE;DEU;Mecklenburg-Western Pomerania;;10213;1276152058
Morsbach;Morsbach;50.8667;7.7167;Germany;DE;DEU;North Rhine-Westphalia;;10210;1276963409
Bad Frankenhausen;Bad Frankenhausen;51.3558;11.1011;Germany;DE;DEU;Thuringia;;10230;1276187719
Steinau an der Straße;Steinau an der Strasse;50.3167;9.4667;Germany;DE;DEU;Hesse;;10275;1276321802
Werneck;Werneck;49.9833;10.1000;Germany;DE;DEU;Bavaria;;10231;1276199382
Münchberg;Munchberg;50.2000;11.7667;Germany;DE;DEU;Bavaria;;10215;1276739492
Nideggen;Nideggen;50.7000;6.4833;Germany;DE;DEU;North Rhine-Westphalia;;10204;1276330889
Kirkel;Kirkel;49.2833;7.2333;Germany;DE;DEU;Saarland;;10040;1276147467
Nordkirchen;Nordkirchen;51.7381;7.5256;Germany;DE;DEU;North Rhine-Westphalia;;10166;1276717351
Neustadt;Neustadt;50.8500;9.1167;Germany;DE;DEU;Hesse;;10177;1276694590
Ottendorf-Okrilla;Ottendorf-Okrilla;51.1792;13.8261;Germany;DE;DEU;Saxony;;9965;1276340618
Marpingen;Marpingen;49.4500;7.0500;Germany;DE;DEU;Saarland;;10086;1276606720
Aich;Aich;48.6228;9.2372;Germany;DE;DEU;Baden-Württemberg;;9919;1276245097
Friedeburg;Friedeburg;53.4500;7.8333;Germany;DE;DEU;Lower Saxony;;10269;1276711617
Bieber;Bieber;50.6000;8.5833;Germany;DE;DEU;Hesse;;10098;1276631690
Dettingen an der Erms;Dettingen an der Erms;48.5300;9.3472;Germany;DE;DEU;Baden-Württemberg;;9712;1276179914
Roßtal;Rosstal;49.4000;10.8833;Germany;DE;DEU;Bavaria;;10070;1276297806
Schönwalde-Siedlung;Schonwalde-Siedlung;52.6500;12.9833;Germany;DE;DEU;Brandenburg;;10190;1276477512
Pliezhausen;Pliezhausen;48.5586;9.2058;Germany;DE;DEU;Baden-Württemberg;;9721;1276097407
Heubach;Heubach;48.7881;9.9333;Germany;DE;DEU;Baden-Württemberg;;9892;1276568606
Magstadt;Magstadt;48.7422;8.9650;Germany;DE;DEU;Baden-Württemberg;;9763;1276943465
Steinen;Steinen;47.6453;7.7403;Germany;DE;DEU;Baden-Württemberg;;10049;1276597549
Birkenau;Birkenau;49.5607;8.7061;Germany;DE;DEU;Hesse;;9857;1276778911
Meuselwitz;Meuselwitz;51.0500;12.3000;Germany;DE;DEU;Thuringia;;10065;1276499309
Blumberg;Blumberg;47.8392;8.5342;Germany;DE;DEU;Baden-Württemberg;;10127;1276268293
Spelle;Spelle;52.3667;7.4667;Germany;DE;DEU;Lower Saxony;;9931;1276461336
Tutzing;Tutzing;47.9089;11.2814;Germany;DE;DEU;Bavaria;;9933;1276343820
Rehburg-Loccum;Rehburg-Loccum;52.4508;9.2078;Germany;DE;DEU;Lower Saxony;;10110;1276006999
Ainring;Ainring;47.8156;12.9429;Germany;DE;DEU;Bavaria;;9908;1276077892
Pullach im Isartal;Pullach im Isartal;48.0500;11.5167;Germany;DE;DEU;Bavaria;;8983;1276150760
Oelsnitz;Oelsnitz;50.4167;12.1667;Germany;DE;DEU;Saxony;;9993;1276364084
Visbek;Visbek;52.8333;8.3167;Germany;DE;DEU;Lower Saxony;;10047;1276431474
Willstätt;Willstatt;48.5417;7.8964;Germany;DE;DEU;Baden-Württemberg;;9985;1276429606
Mainaschaff;Mainaschaff;49.9833;9.0833;Germany;DE;DEU;Bavaria;;8936;1276443692
Bad Breisig;Bad Breisig;50.5092;7.2964;Germany;DE;DEU;Rhineland-Palatinate;;9671;1276102640
Goldenstedt;Goldenstedt;52.7833;8.4167;Germany;DE;DEU;Lower Saxony;;10037;1276831361
Schotten;Schotten;50.5000;9.1167;Germany;DE;DEU;Hesse;;10059;1276543859
Oldenburg in Holstein;Oldenburg in Holstein;54.3000;10.8833;Germany;DE;DEU;Schleswig-Holstein;;9881;1276671809
Großhansdorf;Grosshansdorf;53.6667;10.2667;Germany;DE;DEU;Schleswig-Holstein;;9292;1276549511
Rüdesheim am Rhein;Rudesheim am Rhein;49.9833;7.9306;Germany;DE;DEU;Hesse;;9922;1276263757
Sulzbach;Sulzbach;50.1331;8.5289;Germany;DE;DEU;Hesse;;8971;1276220992
Klötze;Klotze;52.6263;11.1616;Germany;DE;DEU;Saxony-Anhalt;;10077;1276729835
Kirchlinteln;Kirchlinteln;52.9428;9.3183;Germany;DE;DEU;Lower Saxony;;10054;1276083659
Lenggries;Lenggries;47.6803;11.5739;Germany;DE;DEU;Bavaria;;10058;1276352109
Oberhausen-Rheinhausen;Oberhausen-Rheinhausen;49.2606;8.4850;Germany;DE;DEU;Baden-Württemberg;;9593;1276286737
Kurort Steinbach-Hallenberg;Kurort Steinbach-Hallenberg;50.7006;10.5667;Germany;DE;DEU;Thuringia;;9681;1276381862
Töging am Inn;Toging am Inn;48.2500;12.5667;Germany;DE;DEU;Bavaria;;9407;1276814406
Mengen;Mengen;48.0497;9.3300;Germany;DE;DEU;Baden-Württemberg;;9896;1276073963
Beilngries;Beilngries;49.0333;11.4667;Germany;DE;DEU;Bavaria;;9993;1276091719
Wölfersheim;Wolfersheim;50.3975;8.8114;Germany;DE;DEU;Hesse;;9863;1276879373
Kösching;Kosching;48.8167;11.5000;Germany;DE;DEU;Bavaria;;9705;1276577514
Kümmersbruck;Kummersbruck;49.4167;11.8833;Germany;DE;DEU;Bavaria;;9870;1276949407
Bad König;Bad Konig;49.7500;9.0167;Germany;DE;DEU;Hesse;;9861;1276917706
Rödinghausen;Rodinghausen;52.2550;8.4817;Germany;DE;DEU;North Rhine-Westphalia;;9784;1276776306
Worpswede;Worpswede;53.2222;8.9278;Germany;DE;DEU;Lower Saxony;;9919;1276953565
Frickenhausen;Frickenhausen;48.5928;9.3611;Germany;DE;DEU;Baden-Württemberg;;9232;1276458359
Osthofen;Osthofen;49.7078;8.3289;Germany;DE;DEU;Rhineland-Palatinate;;9528;1276502148
Nohfelden;Nohfelden;49.5867;7.1428;Germany;DE;DEU;Saarland;;9938;1276779252
Gudensberg;Gudensberg;51.1833;9.3667;Germany;DE;DEU;Hesse;;9815;1276969422
Ohrdruf;Ohrdruf;50.8281;10.7328;Germany;DE;DEU;Thuringia;;9784;1276929737
Ilsfeld;Ilsfeld;49.0500;9.2500;Germany;DE;DEU;Baden-Württemberg;;9657;1276001221
Maisenhausen;Maisenhausen;50.0172;8.9915;Germany;DE;DEU;Bavaria;;9488;1276399610
Bad Liebenzell;Bad Liebenzell;48.7742;8.7314;Germany;DE;DEU;Baden-Württemberg;;9712;1276138487
Giesen;Giesen;52.2000;9.8833;Germany;DE;DEU;Lower Saxony;;9709;1276120261
Heilsbronn;Heilsbronn;49.3167;10.8000;Germany;DE;DEU;Bavaria;;9825;1276724619
Höhr-Grenzhausen;Hohr-Grenzhausen;50.4350;7.6711;Germany;DE;DEU;Rhineland-Palatinate;;9368;1276961599
Großröhrsdorf;Grossrohrsdorf;51.1444;14.0167;Germany;DE;DEU;Saxony;;9708;1276821884
Bad Gandersheim;Bad Gandersheim;51.8719;10.0253;Germany;DE;DEU;Lower Saxony;;9823;1276778177
Brandis;Brandis;51.3347;12.6089;Germany;DE;DEU;Saxony;;9646;1276455051
Waltenhofen;Waltenhofen;47.6667;10.3000;Germany;DE;DEU;Bavaria;;9759;1276889694
Bockenem;Bockenem;52.0117;10.1319;Germany;DE;DEU;Lower Saxony;;9795;1276993037
Nersingen;Nersingen;48.4289;10.1219;Germany;DE;DEU;Bavaria;;9464;1276170388
Plüderhausen;Pluderhausen;48.7950;9.6011;Germany;DE;DEU;Baden-Württemberg;;9487;1276728589
Trebbin;Trebbin;52.2167;13.2000;Germany;DE;DEU;Brandenburg;;9760;1276041588
Zorneding;Zorneding;48.0833;11.8333;Germany;DE;DEU;Bavaria;;9436;1276678708
Schlitz;Schlitz;50.6667;9.5667;Germany;DE;DEU;Hesse;;9764;1276405370
Osterburg;Osterburg;52.7833;11.7667;Germany;DE;DEU;Saxony-Anhalt;;9782;1276131088
Eisenberg;Eisenberg;49.5614;8.0725;Germany;DE;DEU;Rhineland-Palatinate;;9313;1276928244
Everswinkel;Everswinkel;51.9250;7.8478;Germany;DE;DEU;North Rhine-Westphalia;;9666;1276832374
Vettweiß;Vettweiss;50.7389;6.5972;Germany;DE;DEU;North Rhine-Westphalia;;9685;1276176554
Heiligenhafen;Heiligenhafen;54.3739;10.9797;Germany;DE;DEU;Schleswig-Holstein;;9283;1276378464
Ostercappeln;Ostercappeln;52.3500;8.2333;Germany;DE;DEU;Lower Saxony;;9688;1276960639
Kemberg;Kemberg;51.7833;12.6333;Germany;DE;DEU;Saxony-Anhalt;;9737;1276029857
Nordwalde;Nordwalde;52.0833;7.4833;Germany;DE;DEU;North Rhine-Westphalia;;9584;1276365254
Grimmen;Grimmen;54.1100;13.0414;Germany;DE;DEU;Mecklenburg-Western Pomerania;;9572;1276798826
Altlandsberg;Altlandsberg;52.5667;13.7331;Germany;DE;DEU;Brandenburg;;9662;1276344426
Oberstdorf;Oberstdorf;47.4097;10.2792;Germany;DE;DEU;Bavaria;;9707;1276143452
Schmitten;Schmitten;50.2697;8.4443;Germany;DE;DEU;Hesse;;9478;1276120658
Fürstenau;Furstenau;52.5167;7.6667;Germany;DE;DEU;Lower Saxony;;9621;1276365707
Alsbach-Hähnlein;Alsbach-Hahnlein;49.7413;8.6225;Germany;DE;DEU;Hesse;;9146;1276622371
Wehrheim;Wehrheim;50.3033;8.5710;Germany;DE;DEU;Hesse;;9468;1276437939
Lüchow;Luchow;52.9667;11.1500;Germany;DE;DEU;Lower Saxony;minor;9604;1276197749
Bisingen;Bisingen;48.3119;8.9178;Germany;DE;DEU;Baden-Württemberg;;9423;1276249860
Ehningen;Ehningen;48.6589;8.9403;Germany;DE;DEU;Baden-Württemberg;;9193;1276629801
Hohenmölsen;Hohenmolsen;51.1564;12.0981;Germany;DE;DEU;Saxony-Anhalt;;9565;1276691866
Visselhövede;Visselhovede;52.9667;9.5833;Germany;DE;DEU;Lower Saxony;;9629;1276207705
Dassel;Dassel;51.8033;9.6903;Germany;DE;DEU;Lower Saxony;;9604;1276866794
Neu Bleckede;Neu Bleckede;53.3000;10.7333;Germany;DE;DEU;Lower Saxony;;9613;1276752770
Laubach;Laubach;50.5333;8.9900;Germany;DE;DEU;Hesse;;9583;1276831355
Niederwerrn;Niederwerrn;50.0667;10.1831;Germany;DE;DEU;Bavaria;;8781;1276785718
Ilsenburg;Ilsenburg;51.8667;10.6833;Germany;DE;DEU;Saxony-Anhalt;;9526;1276193551
